dteday,TBATS
2012-12-01,4828.272249402956
2012-12-02,4482.06441435286
2012-12-03,4362.513960938522
2012-12-04,4305.123489001329
2012-12-05,4260.338327532843
2012-12-06,4217.321492568121
2012-12-07,4174.363728022279
2012-12-08,4131.34239965581
2012-12-09,4088.2940330419474
2012-12-10,4045.238479488621
2012-12-11,4002.181508986958
2012-12-12,3959.1243494197047
2012-12-13,3916.067186903799
2012-12-14,3873.010032464024
2012-12-15,3829.9528812379517
2012-12-16,3786.8957308407535
2012-12-17,3743.838580602334
2012-12-18,3700.781430383956
2012-12-19,3657.7242801654734
2012-12-20,3614.6671299459763
2012-12-21,3571.6099797260986
2012-12-22,3528.5528295061254
2012-12-23,3485.495679286134
2012-12-24,3442.4385290661407
2012-12-25,3399.381378846148
2012-12-26,3356.324228626155
2012-12-27,3313.2670784061625
2012-12-28,3270.2099281861697
2012-12-29,3227.152777966177
2012-12-30,3184.095627746184
2012-12-31,3141.0384775261914
