dteday,TFP
2012-12-01,4708.606423775919
2012-12-02,3890.568825691459
2012-12-03,4321.4146102818195
2012-12-04,4301.598519379887
2012-12-05,4732.765241389376
2012-12-06,4618.992105250746
2012-12-07,4291.987423715517
2012-12-08,4224.398205264747
2012-12-09,3533.3721558111683
2012-12-10,3707.936211164435
2012-12-11,3721.5281021336154
2012-12-12,4169.200132683586
2012-12-13,4386.808495469413
2012-12-14,4384.515672384082
2012-12-15,4319.83725922503
2012-12-16,3309.4736169361154
2012-12-17,3484.41851752096
2012-12-18,3819.3705555785277
2012-12-19,4266.861471074997
2012-12-20,3843.7872368053786
2012-12-21,3842.275293508794
2012-12-22,4097.107667620068
2012-12-23,3407.5051498483226
2012-12-24,3261.0228740286884
2012-12-25,3264.70811382054
2012-12-26,3401.8171027140984
2012-12-27,3620.1837225022823
2012-12-28,3619.337749992117
2012-12-29,3553.3249749036227
2012-12-30,3184.8785578946413
2012-12-31,3039.19881845655
