ds,XGBoost
2012-12-01,4020.1626
2012-12-02,3019.301
2012-12-03,6139.203
2012-12-04,6325.9893
2012-12-05,5994.257
2012-12-06,4474.22
2012-12-07,4563.4946
2012-12-08,3630.743
2012-12-09,3318.1824
2012-12-10,3933.987
2012-12-11,4647.8257
2012-12-12,5024.653
2012-12-13,5168.426
2012-12-14,5158.07
2012-12-15,5140.6577
2012-12-16,2898.267
2012-12-17,3653.3455
2012-12-18,5850.8057
2012-12-19,5053.2495
2012-12-20,5241.588
2012-12-21,4128.0483
2012-12-22,3158.6243
2012-12-23,3189.241
2012-12-24,3227.1838
2012-12-25,3538.1753
2012-12-26,55.61969
2012-12-27,3738.0632
2012-12-28,4349.5054
2012-12-29,3665.7761
2012-12-30,2731.8245
2012-12-31,4081.2795
