,HW
2012-12-01,4788.938080053664
2012-12-02,4518.964763001425
2012-12-03,4492.669228024483
2012-12-04,4567.87940301348
2012-12-05,4624.998746513536
2012-12-06,4717.463564075014
2012-12-07,4451.519577083198
2012-12-08,4425.6165008525295
2012-12-09,4499.70417002413
2012-12-10,4555.971011912882
2012-12-11,4647.0557995032505
2012-12-12,4385.081005144524
2012-12-13,4359.56453024488
2012-12-14,4432.5464469082
2012-12-15,4487.973510703682
2012-12-16,4577.698865159354
2012-12-17,4319.634023552655
2012-12-18,4294.49837999024
2012-12-19,4366.3910474126
2012-12-20,4420.9908667353675
2012-12-21,4509.377077486625
2012-12-22,4255.163832901356
2012-12-23,4230.403336799067
2012-12-24,4301.223011937849
2012-12-25,4355.007933345175
2012-12-26,4442.0749870041855
2012-12-27,4191.655854664337
2012-12-28,4167.264906976482
2012-12-29,4237.027604155287
2012-12-30,4290.009789933069
2012-12-31,4375.7773748134205
